Timestamp,Strategy,Symbol,Side,Quantity,Price,OrderID
2026-06-17 13:15:10,MomentumBuy,NIFTY2662324000PE,BUY,520,156.6,2067151551062908928
2026-06-17 13:22:53,MomentumBuy,NIFTY2662324000PE,SELL,520,142.75,2067153492065165312
